loss,acc
0.11090722854069977,97
0.09100917880531721,97
0.03380560986103357,99
0.12093155779730436,97
0.1548419132077054,96
0.09537471608669879,96
0.07135833995015378,96
0.03141244155083184,100
0.04516880122334392,98
0.08575592815078573,98
0.045970962771640825,99
0.09844473604647329,95
0.10760800787609169,98
0.0995421784376031,96
0.11107873186047698,97
0.10327617147255232,97
0.08766341265407344,97
0.06054971236722175,97
0.13548322214087263,97
0.056130225625058275,98
0.020321502823695044,99
0.12194457125879186,96
0.18254251385944006,95
0.12626800100794922,94
0.10242360724699104,96
0.13991825650727838,97
0.08383537805875463,96
0.0238707196798151,100
0.05921551877316482,98
0.06022239201451586,97
0.07290394897002572,97
0.09605948268942165,97
0.14452346455308132,95
0.03910279880988767,99
0.12530691129500457,96
0.10027770941034016,97
0.15404897608712212,96
0.06187862867869443,98
0.218498214496359,94
0.15211051483536625,94
0.19625880411240393,96
0.1588061314184034,97
0.10779706861939144,94
0.06958485790259622,96
0.04935756549772204,98
0.06887646756253693,97
0.07796116337252945,97
0.0945826841423804,98
0.1296947758909309,96
0.16655383069564755,96
0.02519597305827299,100
0.1227577111526531,96
0.13575272540711597,96
0.028917109656635916,100
0.13063507149239992,97
0.05704713242845078,98
0.1294804771308875,94
0.08975046450528325,99
0.07005909468580777,98
0.1614150518635266,98
0.08103567998817639,98
0.07887536833209165,99
0.03815718276310875,98
0.13694126779581908,96
0.040621377689233025,99
0.019007838599016,100
0.051345578111967806,99
0.1684465536122909,93
0.10890292652474866,96
0.1368768055047268,97
0.04221079489312543,99
0.0755953786332985,98
0.15715306838463933,96
0.041606318253656314,99
0.11454651521227607,96
0.17454352145267754,95
0.09021968637499551,97
0.07922674537701889,97
0.2011490591083312,96
0.06553484288432293,99
0.10814718790655074,97
0.17336853376882014,95
0.14072356352533666,95
0.08577230825326318,99
0.0664737029168447,97
0.073666501531974,99
0.045995434893668426,98
0.060728589250080664,98
0.14842343227293037,95
0.06188120880881291,98
0.07637408043384622,98
0.05763410174086185,97
0.14192355309192195,94
0.06917944608687294,97
0.1929892928486941,95
0.08600770965632379,97
0.2264250075632344,91
0.14554101835305489,98
0.05756913393609668,98
0.07911658479191351,96
0.07190012478615022,98
0.09731742542826201,95
0.16731236113933118,95
0.026746354653333845,100
0.18169539317026284,97
0.21036505762552696,92
0.054550957039668876,98
0.04693231976533378,99
0.09666512799466068,97
0.07526894415360502,98
0.17298954083187687,96
0.15634752006668126,95
0.1690716199713994,96
0.1019056272846086,97
0.11581814910139751,95
0.156095873494324,95
0.10594259129645595,97
0.07124624940336374,98
0.05393884066505335,99
0.07485202695133812,97
0.18496495146263586,95
0.06332625108143562,98
0.057326725697224176,97
0.1782738467730252,95
0.1234404027878484,96
0.12666869921266427,95
0.027691357055119117,100
0.0791116363206472,98
0.26959692744178976,94
0.030851525035769635,99
0.059802461804338486,96
0.10850882223792555,97
0.0598657432473808,98
0.06409836700730417,97
0.16338150401671597,95
0.18418290938247261,95
0.13676582412726715,93
0.1429614327940382,95
0.057262344204541654,99
0.094670087233169,99
0.1354437551198283,96
0.16917633920062944,95
0.1284100761489524,99
0.08243245948059537,96
0.0408578981904974,99
0.258042774588876,96
0.0896945570313989,97
0.10600040389809771,97
0.09450745981026688,96
0.05301001405257679,98
0.1308036005666459,97
0.09950812707884728,98
0.024837590180710807,100
0.125195072429276,96
0.16232649330313836,95
0.13665131052854693,95
0.20977628591661687,94
0.11510718946630961,94
0.08799284009140988,97
0.10012307880004355,96
0.24944110743921996,94
0.160317844861843,95
0.14259440651534175,97
0.20540879742350526,96
0.06833061912723844,97
0.18634047685559307,94
0.07324330595948814,98
0.13166648276082327,96
0.06060415968002045,98
0.15595698748522474,96
0.2463338455794381,95
0.10702913429153829,97
0.144434117029418,94
0.15222210547041556,96
0.10358012114599932,96
0.13980945256931673,95
0.10878007413933513,95
0.23455942715516506,96
0.03566050144344597,98
0.31549294899071484,92
0.22104536692744114,94
0.17357169329293443,94
0.21077329144213341,94
0.1074135720940275,96
0.2265055384117055,94
0.08937925320843552,96
0.11430866744344609,96
0.18216187655139224,95
0.2912179585705071,93
0.07159548666686986,97
0.12536973253742242,96
0.06328124838800891,97
0.06092803347553164,98
0.04727716885034842,98
0.03624083950478717,99
0.08078886551853932,98
0.09261361758119842,97
0.20248314437562467,93
0.10226498526786798,94
0.04109594845992539,98
0.0678390255737287,99
0.05565404346043481,98
0.06306255902346175,98
0.16607399903655168,96
0.21799415657744423,94
0.16765133816183048,94
0.1390813658857074,94
0.09525631763639848,98
0.07135973290406067,97
0.14581574967658642,98
0.09668008762042149,96
0.19968732536697784,97
0.1116660446767452,98
0.17034515675473277,91
0.06680345725058166,99
0.07221804743606501,97
0.15315411595659023,97
0.14966891964873408,96
0.10035453070653291,97
0.1876207916632066,96
0.08538025857014014,97
0.04762071555230064,98
0.14313173463220136,95
0.13814839267091136,94
0.0924007297419881,98
0.1295374959564937,95
0.09319368397352766,96
0.19603603938226677,96
0.19925913101657242,96
0.08133922918293136,97
0.06517050312816991,98
0.09597928380833004,96
0.1288627630186644,95
0.023526673490781483,100
0.10908289855820046,95
0.13307612397720892,96
0.24179554864693434,95
0.22144399441839538,95
0.10344716131581533,97
0.15241081280967983,97
0.10579665871151452,96
0.141231051055738,94
0.21300753924257357,92
0.07507872653791822,98
0.10375502975287876,97
0.0650133825855767,98
0.08945946967932684,98
0.12029876611455499,95
0.09585181834978894,97
0.17589062172277592,96
0.1008958271752443,95
0.1331995707758065,94
0.046717218422083776,99
0.03742932120802339,99
0.1710013302602724,96
0.21458772962077094,97
0.08654733732611591,98
0.05206374221043331,99
0.05820747281049403,98
0.156901260546811,98
0.058510243628205935,99
0.11736001351003843,98
0.05538408910584578,98
0.21916173718438348,96
0.055767844530283266,98
0.0245259654490926,99
0.07143441043537199,99
0.05863069553576711,98
0.09009772098372576,98
0.10261592358314525,94
0.026763306679982536,100
0.18278905894125408,94
0.19998550301601564,97
0.08398705699178356,98
0.1126725014779911,97
0.04825431388080604,99
0.07689625007316242,98
0.1741919302290471,96
0.1289282974139795,96
0.12162631045838372,96
0.11368072908688101,96
0.06308634095516293,97
0.1435528510994136,96
0.08681830961944001,97
0.11327443722316095,96
0.07995143054479692,97
0.15436107417605624,95
0.019738274937704813,99
0.029826904176210197,99
0.1366778832962049,97
0.1392685736460091,97
0.06911699608153932,97
0.0789356439254994,96
0.09578982744842023,97
0.050805764175288974,99
0.11293595032916472,98
0.09489042082147364,96
0.11893801573437575,96
0.05932976637570155,97
0.22192761165268013,95
0.04287669342584612,99
0.02888591798062069,100
0.056764508955170594,99
0.07993721263417736,97
0.022596889019283615,100
0.10702911952367433,97
0.04997843490341219,99
0.24079034177681408,95
0.09998987861691042,98
0.04318109644867382,100
0.07974695747222134,98
0.09059308872482376,96
0.12366583210050978,95
0.06704404486865327,98
0.17833038291625183,96
0.0466473966230376,99
0.09332149260129687,97
0.03165503753899638,99
0.04608126997478783,99
0.04650168445952862,98
0.075638012731892,97
0.1264235596406231,96
0.07863497859636932,96
0.014157112049527304,100
0.0685646272559311,98
0.1722987992382565,96
0.08572637365846043,96
0.09083124759467548,98
0.07748579544396626,98
0.11661525638547596,98
0.20574550429802024,96
0.056502979829063424,99
0.14193059165465788,97
0.054384509004480955,98
0.08081802125398234,97
0.07076072664475092,98
0.050654062373504505,99
0.057197331671461245,97
0.0726012675865001,98
0.11778415066179651,95
0.12997192148283276,96
0.10720525031451728,98
0.03845004297774951,99
0.037023509537171394,99
0.06842401611759356,98
0.10225400955068348,97
0.012669276455382232,100
0.06646171507588754,98
0.14042369505398336,98
0.1743004491678489,94
0.04380198346921493,99
0.06804527349684393,97
0.04381486415543389,98
0.016942370709951013,100
0.10876828912043873,96
0.20279860635462296,95
0.1561254818002535,95
0.04065674634400753,97
0.028933384427059575,99
0.08212547665688825,96
0.29175819150863375,93
0.0738518983949889,98
0.11325631055798649,97
0.1355974219147917,95
0.13773812909819186,95
0.0899384378971099,96
0.03775587123278825,98
0.1227101050111175,97
0.13822686059878317,97
0.13157514502852236,97
0.08742638597392506,97
0.07946131727765739,98
0.05459826793285164,98
0.06216032001125602,97
0.3552383802191531,93
0.09332616445908824,97
0.06025794133538949,98
0.06200541892058792,98
0.15092250099899757,96
0.06385761975503645,98
0.05323070861529309,99
0.12286055392804344,96
0.08203830876415198,98
0.017837346919587594,100
0.10125673367512623,98
0.04531225670484565,99
0.06861270827120436,97
0.1321028227154373,95
0.06474624818541953,98
0.18050039255593653,97
0.16332553077225687,95
0.12490930832314112,97
0.0874750334764475,97
0.0704502237995852,98
0.03557920850363712,100
0.12256719957057717,94
0.11707758748694688,96
0.11380352121662313,95
0.053578988980823895,98
0.04567435979046014,98
0.06318840806389645,97
0.16262062328217738,97
0.08685829399202945,97
0.11101983684692254,96
0.18267880363785513,96
0.19513693620156547,95
0.05981303834178488,99
0.06653273739346338,98
0.06635367926953989,98
0.10034909678282028,98
0.06428397788803877,99
0.11713049334204724,96
0.07753386633929449,98
0.15686692146565653,96
0.0651526785277572,97
0.35363664518591115,92
0.05047778273362773,99
0.11278063638375267,96
0.034350664484582,100
0.1155429873784061,95
0.16135557485959268,96
0.06410230616657224,98
0.04001778993490889,98
0.29833503242831066,92
0.28485621396029487,95
0.03692609848927669,98
0.2544425496515876,95
0.09800205575456065,97
0.08139547252256035,98
0.03612898629850096,99
0.17223490988228293,96
0.17958403248442317,96
0.15263166977593134,96
0.1732299860076105,96
0.12976856933429898,97
0.09940518025552576,97
0.12428698600475908,95
0.06599443457000546,96
0.14516347856429104,97
0.21188791772168664,95
0.10967539957897321,97
0.07803233349392012,97
0.05229170725955256,98
0.0837369182737768,97
0.08534886016474129,98
0.1429172739043072,95
0.12628341657743694,96
0.09147119312461711,98
0.02888944614098968,99
0.039008265376505404,99
0.09142543726612684,98
0.09087046693200058,97
0.08639379474893573,95
0.0761364650679865,96
0.015545636830603348,100
0.05908003226050116,99
0.1579987120658923,96
0.04264478816513927,99
0.11908588317869456,95
0.08557979156077837,98
0.04852068458306798,98
0.05093762042484739,98
0.08014889794332813,96
0.07821749655977603,96
0.13584735780682575,97
0.08244104610479182,99
0.029094368727483763,99
0.1075750207132189,98
0.1004181167227154,98
0.11042828096438835,96
0.04415836563729175,98
0.043583541107843835,98
0.08474481177676646,97
0.02524956238894823,100
0.03277633615030212,99
0.12004431708165496,96
0.033694339721838926,97
0.2039658982275429,94
0.057739755484823414,98
0.07878209232361287,98
0.05715665475639289,99
0.04569321041134703,99
0.10938278721258461,98
0.1580123444359025,95
0.0986203178413639,98
0.05964600463850894,97
0.0979530144023874,97
0.11124339999806365,94
0.047161849223734224,98
0.11414065581098175,97
0.12423300745945141,96
0.05094894847064832,99
0.07604749105148761,97
0.017047185111594695,100
0.03788471572637675,99
0.04173879462136641,98
0.13576192763916486,97
0.06473936250515232,98
0.059823616412609824,99
0.2378838974366972,94
0.05330901202095178,98
0.01663382351920596,99
0.14829820462575002,96
0.07372388824444277,98
0.028868041790945397,100
0.12613580700651744,96
0.3011304675239787,95
0.15137752167268917,97
0.21147528262146684,94
0.11029854814904583,95
0.11707655615229698,96
0.046718827632537714,99
0.07378502796205336,98
0.06619944208457582,98
0.03921490841744105,98
0.014242711986535645,100
0.010776289476747091,100
0.1097268812861524,98
0.025505124193130703,100
0.13249693239929122,97
0.061028850833400906,97
0.1212843645007854,96
0.05648504262687643,98
0.07453600213621059,98
0.15576178009516936,96
