loss,acc
0.1835103926492185,95
0.10710879040895824,96
0.12770724099603667,93
0.21648754750681148,92
0.19707447303284426,96
0.21089248006142391,94
0.04702432258364312,98
0.27660188296196686,94
0.13749543107633755,97
0.0951694808546823,98
0.14025758208552783,93
0.09983111574984772,96
0.1613866552825945,95
0.049649495751086986,98
0.03818922090880137,99
0.14730778906202974,96
0.055115560951376874,98
0.1389925398999064,98
0.12058048722782161,97
0.06539554095323054,98
0.08847143646149412,96
0.18062496460395516,94
0.20917992393519802,96
0.05440651346241884,97
0.08006584385915382,98
0.060788494658151636,97
0.17224654830849354,95
0.16344819761963877,96
0.07362859862205702,97
0.1427213381343108,94
0.09728418299926521,95
0.0629468237840386,97
0.08505730398464392,98
0.22028061676798252,96
0.18900812059888042,94
0.11105623026680343,97
0.06429825114094358,99
0.09479009012412361,98
0.2123407152362143,94
0.20780352846718003,96
0.09179793296211018,95
0.10486444005672434,97
0.14199197312200204,95
0.05506280001678471,99
0.10087292062635933,96
0.17905469100526594,95
0.09382247370412995,96
0.06734024648224494,96
0.12883666358921242,97
0.053260019799670655,99
0.046387035942432646,98
0.07080348322575113,97
0.25687827309114025,93
0.10172931867291769,95
0.08093132405944656,98
0.08681401860140904,98
0.14311183826021504,97
0.10824016947306815,96
0.03757050130836693,98
0.078721159502949,97
0.0595570973349145,96
0.06322137749998018,97
0.008828457383820864,100
0.08913457937381054,98
0.045935567786907064,98
0.08494987800561121,98
0.08713939063226349,99
0.150742026200216,97
0.2536962340622609,90
0.09785923134075208,97
0.0944776037032534,96
0.04436436658397578,98
0.04861746841547435,98
0.06680413872430237,98
0.07880248289055315,98
0.16448922293696858,94
0.12276646323795491,97
0.06349443712050472,99
0.0568671589570839,97
0.1444614955643834,95
0.05088922261140664,98
0.03418305585034894,99
0.21161876981168867,95
0.05158312971347698,97
0.19014454641677744,94
0.1184116205565278,96
0.2026368402576831,95
0.16166022919063383,97
0.06085238117632685,97
0.08511812308696483,97
0.08538668375245063,99
0.06377469171234453,98
0.0929612000634444,97
0.022010621467704335,100
0.055165944911321506,98
0.145868163111844,95
0.10010155099638776,94
0.14181583360165007,98
0.029786359139989414,99
0.05180503531122009,99
0.08465309732003122,97
0.040228768351050374,99
0.06154727813707878,98
0.09392639895165208,97
0.11680883648262767,98
0.05655366784438207,99
0.1478696855902232,94
0.04314655293496131,99
0.1977804171342202,95
0.1916345903713375,96
0.10099207601673188,97
0.19347247679077972,90
0.11326008794562387,96
0.18273212806739259,97
0.08364207936718088,97
0.10852826132399547,97
0.2902447713573109,92
0.044212731580510825,99
0.07912669960928023,98
0.06890354704310096,97
0.1828516846353384,97
0.06160263497788518,98
0.07481873650319663,97
0.09418282420387536,98
0.03271241546059763,99
0.026449997605754297,100
0.10935198155380946,97
0.14123811634533148,96
0.03011621790307509,100
0.13649623484956835,95
0.07048918119930418,98
0.13928621778720907,96
0.2493988231172526,95
0.037060827263876966,99
0.02742132823156538,100
0.24155957652196394,91
0.1604154245527121,93
0.16540879394296584,96
0.12326972921291922,96
0.04841572270080592,99
0.27869711942516334,94
0.09536258515894114,97
0.06538331344805585,98
0.09509407561452932,98
0.12041439444243053,94
0.20339174511166655,95
0.024220961567331355,100
0.08176444736568406,98
0.12009231340782878,96
0.04568963962450265,98
0.13174614832831166,97
0.0667600897892759,99
0.03514847226531088,99
0.17556319835721257,94
0.0342142751128415,98
0.07478826898372636,97
0.1202146105407658,97
0.08024492711011734,98
0.12272523247956264,94
0.04737974672016897,98
0.1872102900988566,93
0.06980984811010664,98
0.03918403332670548,98
0.18377239834508113,97
0.09462752447348194,97
0.11446994782875165,99
0.10153989190210674,96
0.031032587942593795,99
0.04796341829408718,98
0.04005278362865321,98
0.09204896682730672,96
0.07523411771276661,97
0.26639085305676163,95
0.029111422667314018,100
0.02185878973656874,100
0.15223881569248673,99
0.029470352478945777,99
0.1400217057793631,96
0.05531046645444836,98
0.16673536197166353,95
0.03619746423130372,99
0.05468406989807191,97
0.06020373626446812,98
0.15854876869929405,97
0.18769408754377495,98
0.10919044227187533,97
0.07579123782806751,96
0.2171047914467975,95
0.11320659074000242,98
0.05253617078954363,98
0.21752888688374014,93
0.09360455484741358,96
0.0372903885137406,99
0.04279530002947182,98
0.06994395784920124,97
0.029835910764334467,100
0.009205737402434317,100
0.11541085741162153,96
0.10391355266854,97
0.1046748538212895,96
0.13955763096354046,94
0.09802631782297162,97
0.025334673873929788,100
0.14072367989579945,97
0.12135920945258227,97
0.04674345236960186,98
0.05761570008274293,98
0.1170516634545608,95
0.2567458634677103,92
0.08629192900248076,98
0.05520229063118773,98
0.19724567817869826,96
0.20036967812308723,92
0.1570422402927076,96
0.013918196922372266,100
0.10543092289524347,98
0.09375654778500893,97
0.15408623406826297,95
0.16479284584942566,94
0.029454482244316127,99
0.04782206703602461,99
0.16050822282457386,94
0.08869703123331575,99
0.11732710062847401,98
0.049200341600704724,98
0.019221811545796857,99
0.12145368947034417,97
0.11216314998336677,97
0.1714438864826186,98
0.03646993222900337,99
0.05706340010130703,98
0.046229346912129564,99
0.07204329071507738,97
0.07777274762614349,96
0.02652099003844348,100
0.040608342077063,98
0.07098930816226033,99
0.0808583640829345,98
0.062063485697654214,96
0.033041675728087694,100
0.07833112976540517,98
0.03180978775509439,100
0.12232421233001947,96
0.17472894379866907,93
0.06710990342198013,98
0.020351247964278927,99
0.04485910821091278,98
0.17602566549867063,97
0.11323950526230454,94
0.14164224780477785,96
0.09255958575579293,96
0.060357195431807675,96
0.07692604832561092,97
0.10447169161919348,97
0.0949524332243508,96
0.11718421006409047,98
0.11223571563458579,97
0.18482835867422392,96
0.06617703658319328,98
0.0939333775563077,96
0.07651118118037188,98
0.15361617447557002,96
0.0714042613858716,97
0.10671434839917594,98
0.07729841514359594,97
0.09943864264110587,96
0.0379219692058807,99
0.060774801671723624,96
0.21359184133470305,93
0.09302943327836505,97
0.03269406637193715,99
0.1113580312420011,96
0.024163500403722126,99
0.21412289747625723,95
0.06045060246920446,98
0.17077291224265856,96
0.11830157660636616,95
0.15760100045837214,97
0.21477764205394081,96
0.09643667382879542,98
0.1733356162791681,95
0.10617570185059344,95
0.20927085599115156,95
0.1307547322892308,96
0.07623156279459209,97
0.06759795217677106,98
0.0851086676285541,97
0.07716431885873452,98
0.17225228186421276,96
0.14498792050647555,94
0.26408141465781504,94
0.10809010149705711,96
0.12834731130684557,96
0.13463258232167064,97
0.032359522760423885,98
0.022505227826751018,99
0.19078974652442754,92
0.11525898547717425,96
0.057226983069852445,98
0.257404407327146,92
0.11421226071549352,96
0.06165518796971902,99
0.14413546769579896,99
0.08125825748267441,97
0.05020190978471985,100
0.14675529375897997,96
0.17895753441592632,94
0.18264863928756336,97
0.11122918442217586,97
0.10216777746839459,98
0.10782362209442402,93
0.029555199659933796,99
0.06822626633610897,97
0.39067662760266164,92
0.08544494945393258,98
0.15284464923337515,95
0.06323071009299755,98
0.04069234484135955,98
0.058391370286727785,98
0.13841750533801173,95
0.08625705071204144,97
0.08461300070486016,96
0.10117556601822947,96
0.04919621023011079,99
0.10718058218316562,97
0.03874109798686573,98
0.0805953912435474,99
0.15994393150730463,96
0.08868757968851548,97
0.044077555311725435,98
0.13209275948449656,97
0.05581498540528233,96
0.07603235319277885,98
0.15815231484672249,97
0.11570190855068058,96
0.058209196496659274,99
0.12551846677129436,95
0.05963768592305494,98
0.12990732854421672,97
0.028557024917406446,99
0.14807472122937124,93
0.18353853791834318,96
0.07014874088914862,98
0.1283818531403957,96
0.15660793139642334,95
0.07609646685612874,96
0.07387928991087005,99
0.1663078729056058,93
0.15600108393580112,96
0.10726935412719156,97
0.22411473782382973,95
0.08748072071654076,96
0.19939571096028846,94
0.03954254929140733,99
0.3060862504961691,95
0.04135061880715872,99
0.11221920805103164,96
0.023288971253860483,100
0.14476510800364603,95
0.1413156852769594,98
0.3706686855655898,92
0.09393433078750438,96
0.10206152215101576,98
0.06712250395386192,98
0.15552420970878278,96
0.11538881716999405,96
0.06964735245268751,98
0.05859399515046895,96
0.08639538271009538,98
0.11768963820816208,96
0.057161268461534485,98
0.1994810813785153,95
0.09313096275563967,97
0.10605019433054201,97
0.11159881634580965,96
0.15665986471574492,97
0.09321988640618616,98
0.04907210956438504,99
0.13479169138288247,95
0.18420721977628102,95
0.17983569222656948,96
0.027370513165200817,98
0.09638609110051607,99
0.036467308274936126,100
0.1343063217354905,96
0.12145536944443347,96
0.03285759851034777,99
0.06116889323498032,98
0.0333950512668918,100
0.11460136720408158,95
0.027500063369337333,99
0.0606175415417521,96
0.11930679456747201,94
0.12083055623369818,98
0.13156808603590656,98
0.05974538868338574,97
0.0674239712445711,99
0.18867040672968843,93
0.035087543285012596,100
0.06199844182055851,98
0.05952271298993321,97
0.08773380252882207,96
0.11141022318726344,96
0.05537604417448511,99
0.21200401474388142,92
0.07249569831044819,99
0.06581536653314471,97
0.12298542704414334,96
0.19112695448103767,93
0.06886436012404024,98
0.07296554254469532,96
0.07921736271632945,99
0.08006069729098476,96
0.13138050984964317,94
0.0932658217293028,97
0.15700346708539065,95
0.15242850823521087,95
0.15343254657144928,94
0.11449198843301643,98
0.10540371476568017,95
0.07259217834137024,99
0.07166987674229745,98
0.34526807525253117,94
0.11246073847555062,98
0.11718117069082626,95
0.10851767845638056,96
0.07583526238950249,97
0.060152050387044805,97
0.07073250787433422,97
0.035051564633788015,98
0.030704001234002427,100
0.07006386634575341,97
0.0757907046406259,98
0.1279867703089833,97
0.061959313670185596,97
0.10092235579053996,98
0.16044542839292653,95
0.04805030881591598,99
0.06419014336516543,97
0.13069229074184271,95
0.2303262710423599,96
0.1685828121022547,97
0.04403368811874455,98
0.044146260266365235,98
0.06721661065992769,97
0.14334556159056594,96
0.023829882850384353,100
0.11602849780659268,97
0.02255048659374032,100
0.022208589813899594,99
0.019066485361296837,99
0.09914383762500227,98
0.11095949267332314,96
0.08732622784063451,98
0.1677126547081149,97
0.04758531845477905,98
0.07125970681636841,99
0.08273847789483918,97
0.0731938862359705,98
0.09782552135526876,97
0.16515672824357835,96
0.10373458792798675,95
0.1987013011590411,96
0.1553268377009666,95
0.06090000854914494,99
0.18934194114565148,93
0.15474284049093406,97
0.07520112033222386,97
0.06079825682274003,97
0.04350078034940206,98
0.048775009535768535,99
0.06379018243209514,99
0.01208233785223771,100
0.0663593396322749,99
0.29092760791642097,95
0.12910174417362236,95
0.10868831221664511,96
0.08367653341749338,97
0.08759408944968446,97
0.13355242007865123,96
0.18952982319237996,93
0.08985668170526243,97
0.21874623224146095,97
0.12967298503939628,95
0.07116888887415986,97
0.11050020178503785,97
0.07609349721066772,97
0.042340581864776496,99
0.06559227239469885,97
0.0507285964260574,99
0.12374570829708259,95
0.08834256150188441,98
0.06710214149461459,96
0.029043930770897043,99
0.022945752538932433,100
0.06753412820891254,97
0.047323853982345926,99
0.0858035718257613,98
0.10982857032199585,98
0.10309068796863151,95
0.12020713720256543,98
0.058319861201492386,97
0.08181894625952645,97
0.0642747232268464,98
0.052086720630902264,98
0.16626445626838113,96
0.041523504650209514,99
0.18252327095171542,92
0.14131934298684856,97
0.035941028717994705,100
0.08188127423785976,97
0.17869632466941066,97
0.08268820121772277,96
0.1050688356209832,98
0.053006917486442796,98
0.05551065835154904,99
0.13896127490593835,96
0.14208927461766416,98
0.05820367580588536,98
0.13365532650587642,97
0.20568767613364977,93
0.11116791899293096,96
0.14318255176974104,98
0.10936960059830449,98
0.06706080150257983,97
